X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
24.80003203,49.37618239,38.85236283,54.10369048,124.7874424,127.2749515,70.77458087,90.77128783,93.48088403,DEB,697.9538108
20.10644994,64.90771169,50.59714347,49.98009158,120.4887036,76.90174653,75.49524873,159.692526,142.2945634,DEB,923.1753267
12.64353832,35.25375763,46.31098229,63.17585367,104.9347777,97.57112397,73.76858794,105.8219636,124.9483486,ACV,808.1422678
26.0763576,37.56405302,41.36690324,40.29404408,58.83045335,69.18757208,74.32205262,149.8251059,114.2631451,OIF,932.1405262
12.9208548,28.3960685,68.11539635,58.60552692,73.71828341,119.1126249,79.47444498,129.2033934,117.1825967,DEB,864.8139568
17.73121893,38.7544361,64.56533838,61.36350727,122.9294992,62.31603133,71.31710075,127.2265905,125.2196048,AED,863.9039479
18.60435488,45.87861075,66.05357751,56.8861506,70.96565588,94.98891283,72.97685152,136.7450363,125.2422315,ACV,872.3647773
24.16056413,68.70150015,49.94566255,41.12759498,89.59400148,95.55458627,77.90743552,163.4920077,99.67366224,QWE,1010.848115
27.71828276,28.6327192,53.60958379,40.14004619,117.5993183,88.8519839,72.16711533,165.1546986,95.14951587,QWE,934.9279191
17.03911137,43.31048329,40.56644169,50.73172907,117.5156045,73.76797557,75.5682444,99.11456151,127.1595091,AED,866.0281402
15.00815779,35.76923054,51.07161622,47.5538517,108.3707152,75.7213017,78.3732305,143.072239,97.75358612,OIF,944.130319
20.40310469,23.30998553,36.88617889,49.38676481,106.628196,103.2796651,75.32032312,96.41272853,107.8479674,OIF,840.5987972
23.73121151,44.52930068,42.90560901,42.07024816,53.68306708,124.7076392,74.16038408,160.3378565,104.5641852,DEB,825.5174052
21.80578692,32.77462568,65.29747684,46.71229644,93.66038586,127.648595,77.30065501,129.9063227,111.853512,QWE,930.3850782
20.59987031,20.19823009,35.22802392,48.37297309,53.74707513,76.67631958,74.21095619,157.2348714,145.1424797,DEB,904.4473186
10.4129371,42.99490881,57.3396451,62.57029533,62.74488034,60.50656201,72.49380848,108.2780091,101.229772,DAF,691.9662005
14.40960857,53.10001744,38.86915601,45.66540496,71.66751647,91.87785198,71.98183397,124.605631,146.2181392,OIF,943.5413153
26.43524542,57.56801359,67.6996353,67.6500741,94.24303623,108.4208042,73.52678726,128.4493558,145.2392982,ACV,903.1468264
20.15239739,41.06334568,56.32569247,53.95207032,57.60601209,86.52581798,71.35852971,162.3161313,134.4529377,AED,956.7341122
18.78620991,23.53884488,34.52111946,47.87246806,91.94285541,67.43233716,73.62883515,96.29782492,96.24416929,DEB,741.0446501
12.41431206,26.0288654,63.25736053,45.4031157,58.91569407,118.1579499,79.61011027,146.0805028,94.37774326,AED,944.8122521
12.70455171,27.27618973,33.91273315,54.41635949,54.47342246,115.6442474,74.10741109,97.57470825,95.58157342,OIF,819.1953647
21.38292857,58.90411243,53.31030072,47.12861037,114.2322256,96.01211414,75.85272853,161.6958473,130.5181596,ACV,939.2086042
12.33318266,54.7237908,41.61575861,63.7002743,94.99185693,97.8479074,71.41353866,82.44098851,148.4890015,AED,884.8138358
10.60715929,22.59034732,48.34074395,68.12161144,93.31518762,129.4564481,77.15940936,153.860233,139.1585754,DAF,801.6584221
28.86012545,68.44632432,43.10597817,61.25037611,90.67237288,128.5133655,75.9129928,116.0027144,92.02533333,QWE,877.7183499
24.57895124,20.63335867,55.94150058,47.94962921,104.047065,129.4273918,73.48496258,130.1461439,123.3798696,AED,850.8001321
13.25748377,56.89539808,58.12265572,63.14182596,67.66513141,64.74141532,73.93726323,90.55125866,106.6057917,ACV,813.0652335
10.33939285,40.1124461,44.42709916,49.78691675,80.84478547,62.81726729,74.34975749,138.8343154,109.452626,OIF,899.7920113
21.33321889,60.10693559,51.00410392,67.80586002,111.6598907,99.01496498,70.83710157,122.1835491,92.06767415,ACV,784.1827764
29.11312475,22.30776157,38.32169097,45.48665614,118.9004044,123.5369922,77.26050079,156.8092355,105.6261712,OIF,919.7812093
27.9075904,25.05706684,42.37575148,65.77661913,105.2709697,125.341527,78.4868917,98.99881543,115.1077436,DAF,716.4102411
29.77820038,55.14941317,61.7562225,42.48505355,126.3001118,98.53116529,71.53599531,131.6305088,144.92325,OIF,949.6099866
20.889652,69.65606391,67.1012699,54.91515474,127.3666376,113.7132007,72.54756822,88.86411895,91.63394813,DAF,668.7098902
20.42900856,57.74804759,35.23047469,46.05757711,127.9060571,116.4903488,73.23265575,164.8399659,118.642756,AED,894.9572942
15.07867808,37.25041649,40.88684072,60.85309577,79.90896486,100.4468153,76.20366069,125.4059331,117.1613913,QWE,911.9840969
17.04553084,31.68080201,33.77415988,60.97674823,51.2730906,111.3393751,77.54029835,152.5439927,128.4985862,QWE,981.0516729
29.04710748,39.12207817,48.35321565,48.67001703,50.81993397,90.64814964,74.98989355,121.750982,92.18041351,DEB,792.4226547
13.19986131,33.65754705,46.37574661,46.15918973,79.13298385,80.11145753,71.08394763,158.8660678,126.4702741,OIF,941.8043305
29.66767744,50.16776996,54.60697792,50.91678606,114.4008561,92.38046791,78.23345758,122.0469092,134.3499253,AED,951.742343
23.24980414,39.83126856,33.64273261,46.98072747,85.24452025,93.23925508,72.149264,103.500719,109.4440002,AED,818.2838281
20.95341777,24.47055295,46.27657399,60.45766926,116.9118678,96.12101337,79.49979402,146.1951692,137.3945116,AED,984.7553136
12.70272747,45.27233073,31.42063469,60.05817851,76.01067496,121.5861972,71.30790342,86.69856968,113.7283313,AED,788.0189231
13.16471006,47.49715551,47.34334556,40.69962025,69.47423886,70.70629374,71.78557698,168.7828856,124.8160194,OIF,971.6992847
25.57297442,39.26631838,37.2354868,50.06993388,105.6657555,88.89283985,70.10184463,129.9950439,120.6974726,ACV,822.0125815
23.62778517,21.39597756,65.54630666,53.85327286,78.8781462,80.230569,78.49777892,103.851998,108.0036405,QWE,944.7358634
27.8109924,43.48984699,31.92755331,43.65183968,110.302375,82.79553281,73.04505304,106.5725931,148.3632528,DAF,768.3467179
19.71560971,64.79396758,61.78085826,63.63200374,112.1634325,81.41724746,78.24439203,124.2018086,100.4583902,AED,904.9300028
15.05238323,46.46756686,49.26082482,69.6035317,99.55687264,103.5110194,70.52492738,86.08157289,108.1312986,QWE,831.3995266
18.95641994,66.46027581,32.07890866,61.69601306,99.70776665,77.08945022,79.17328249,114.279012,140.1665818,ACV,935.7173991
15.47224742,48.33707926,61.09874573,65.90891508,78.6294449,74.78721608,76.54376511,137.6333103,92.82634653,DEB,826.1092499
22.03696961,67.1158176,39.85874099,58.81765557,123.3322281,86.9519926,78.1888786,160.6765371,92.90580214,DEB,870.7621197
15.86230604,32.18183757,66.34696684,58.0146414,59.87865541,86.71133934,72.71977415,169.5128273,142.8127915,QWE,1039.537396
27.01734497,25.46284923,45.25919551,53.23396861,75.82045717,122.0280319,74.55287454,148.8153764,124.9484714,OIF,919.3097474
18.05230577,24.43076504,64.25476405,54.42037427,55.82345797,93.44496356,70.45008127,108.6519827,143.8580354,QWE,943.0769735
16.87814427,36.62146957,42.15746403,57.09663697,89.91967131,86.69425959,78.52127227,122.1424576,140.2509921,DEB,889.9965796
18.07200219,37.57008833,37.05004778,42.02785636,95.73681966,84.94114965,71.46107958,127.3989499,133.0687163,OIF,899.9224089
22.59569276,20.957613,44.81084951,60.15298259,81.67393572,90.76213931,77.89121849,93.90115882,100.2530079,DAF,720.6516282
25.35000014,66.00277471,36.57039135,41.74801422,115.3472039,99.6946765,72.44031262,84.21268915,123.0243527,DAF,694.5356695
13.062099,65.01389023,66.21220932,62.06784953,128.6809931,81.38233413,71.18424259,137.8884382,104.6598103,DEB,782.2514545
23.90935861,23.66257909,43.69673286,59.7289953,124.9544924,65.99348442,74.51791724,165.1552961,93.22667475,ACV,863.3470145
19.10880588,57.39040835,49.19031426,65.57688238,82.24379632,81.42364475,70.25443093,124.3080474,148.8127098,AED,926.3308985
28.27139376,20.03841175,31.27516787,41.75781887,118.7287508,85.49993958,72.76111668,146.8520308,110.2793768,ACV,825.61458
17.65984068,54.88134795,65.70811809,45.32692197,66.27959037,73.9325817,79.44327193,130.3589795,139.2399997,OIF,1043.389587
13.78887748,63.18949573,41.934023,58.60282391,67.32413915,95.89847007,77.53400463,95.88786488,147.8484051,OIF,978.7722135
26.97894534,55.17058706,60.14958307,48.52461804,57.41279939,82.77606205,71.32556131,110.1005731,136.040213,QWE,944.1502198
13.42690216,23.70711954,62.30940239,67.9758702,82.82758308,75.06598035,78.85100311,85.12323308,110.8182289,OIF,911.2725701
26.10535995,56.56780505,60.47702213,54.42459001,106.3079918,81.28891826,78.65441224,150.9143337,146.5278012,ACV,1015.170527
25.3111359,56.41738746,37.57940357,57.07803868,56.0619036,124.1954271,77.98043326,128.1264603,139.9710748,QWE,990.2808839
27.37658953,37.88206013,56.91961939,43.95061056,53.95752377,114.1429969,72.1794449,116.4651656,119.3714671,DAF,715.3518895
28.89059561,58.89972547,51.95155921,64.26298297,69.92893024,66.01250461,72.54972156,133.6148943,110.1708158,ACV,844.4315841
29.76759976,47.61373632,52.73170825,62.2575747,91.20217911,72.16340518,72.01401892,120.8356262,105.1758212,QWE,884.1934862
14.14238028,38.38974359,62.08819746,65.94792253,71.0689115,73.8351213,70.3596475,80.83457745,112.0047545,QWE,863.1691784
13.87248835,45.18141673,35.25679221,58.80276936,94.58507998,123.9739447,78.10693432,90.94531045,122.8192811,AED,864.8825697
17.34021181,22.05642237,52.00496338,69.2704213,61.61868107,60.34812367,71.98357039,118.6766748,105.8541263,AED,825.0245275
23.86587347,33.36311845,64.50788648,43.84797804,62.4321027,127.856411,70.7329145,147.9499842,95.02606569,OIF,880.8265885
13.17480261,51.23547185,62.99345688,58.50507807,129.7050474,129.0385544,71.49682526,121.9727694,118.1625324,DAF,678.1562214
13.73283878,52.93620026,64.79691826,62.17944079,113.1129645,78.26267362,75.658977,95.94728187,135.7945001,DEB,830.0826273
28.60711364,44.90037992,50.72005526,62.15903324,121.4947372,66.44236024,77.53552992,160.5929005,102.5074399,QWE,979.5940955
15.90164862,43.52963777,53.8017896,53.73790796,95.86041167,87.17305496,74.21754828,107.9585404,129.2317119,DEB,806.3917941
28.7567968,69.28705844,45.29117334,41.34351264,100.7563235,126.7460885,79.52844275,141.7974841,112.474283,DEB,877.4898335
11.66440192,43.09540153,56.20057256,61.67873528,102.9347316,115.0699985,71.12677401,126.5939133,117.099777,OIF,853.306083
20.02291695,43.29797409,54.18714081,43.19821706,50.85179638,90.56797744,75.88571133,118.1762297,120.883714,DEB,827.8106831
18.01776717,60.63773368,62.40641549,44.53181137,99.90350531,96.62628809,70.5602138,87.92665871,138.8459712,DAF,746.454592
24.3183526,27.89100283,53.47204508,66.80757052,91.85629418,102.0877887,76.76981581,127.653231,142.7583503,AED,938.8825295
15.10598096,31.28370562,34.03474354,53.3321884,76.12949284,94.98674187,71.74652177,123.2553067,119.7661527,OIF,861.0294814
16.11331637,60.21538104,50.21291993,57.83826287,126.1792472,121.3868437,76.44973107,80.47732423,128.6575395,OIF,880.1714639
16.09846175,32.35071641,54.21035239,45.28361929,108.875366,114.3445433,71.37832849,93.67697183,145.5171047,DAF,736.9167314
10.61090842,59.90593512,59.87660637,61.09863676,52.70419118,125.9279869,72.054684,158.5527017,120.0443779,DAF,761.2868413
16.51291855,28.74170846,30.45906853,47.02871958,59.30078584,60.4659424,76.64801398,167.94528,120.8649152,QWE,1004.356267
26.40836309,68.51938086,33.22986542,52.76295762,83.74307284,77.41381347,77.17564349,129.8377504,100.0754684,OIF,919.5383826
28.91565397,25.96417826,31.98732201,62.67503237,84.18958602,105.6819258,70.29328028,87.20161597,107.0695021,DEB,716.8414816
16.55431155,46.39062544,42.72546274,46.94738549,126.0942623,69.28884408,75.0252779,100.1301168,138.7115201,DEB,819.1977063
22.3823479,51.02478906,47.41762701,53.74871243,129.3748137,89.73794156,76.57467208,87.93542406,121.475005,AED,862.3606229
25.11643114,43.44246537,59.09267449,59.92782015,58.79118859,93.39922248,70.31201416,88.18486203,130.3936188,AED,861.3664519
14.39736458,22.53199496,48.73598903,60.94637414,72.41523337,73.34203887,72.30797647,82.07800407,92.50436835,QWE,843.4808738
19.24863589,30.76989926,47.11919764,67.3977234,114.3390666,117.8709145,79.29023616,140.027926,116.2622724,DAF,773.7859559
11.4667165,56.08531876,34.44716177,49.10159944,72.44868953,125.6497509,78.66619509,102.9133882,112.4853018,OIF,897.8577299
19.54696994,22.38589151,30.76922055,57.07296683,90.01897169,104.0624561,78.78415662,92.449749,143.7588457,DAF,794.6593046
14.19214466,66.13394921,36.34404037,51.98449427,108.9152996,74.01427715,71.17172265,104.1860218,110.1859935,QWE,860.4145615
27.7184716,32.53703293,57.27490554,65.04583808,51.06804766,79.1633984,79.02726656,132.35379,100.1587616,AED,929.5800465
19.8634107,40.01048868,63.41687973,63.77829497,75.93423524,128.8145288,70.47788487,161.8686578,95.83602197,AED,870.5113069
21.08549837,40.94510657,62.93683717,54.41518484,72.51295399,109.8970467,73.82016899,118.2659415,138.9749915,QWE,948.2077048
17.12410315,46.50244114,62.34972253,64.80129919,104.6910518,109.6879124,70.95186181,129.0707344,125.8781775,DAF,718.8362015
12.8220883,64.41693387,57.02713289,43.09441581,59.73841339,67.2496093,71.44819792,133.0769738,95.85277209,ACV,839.2673207
18.17559646,34.43306522,56.14233193,61.3700247,101.0688088,101.6786186,75.56200061,149.0836606,120.0766057,DAF,767.6349671
14.28191273,25.47053786,54.0019288,64.15059457,107.4122863,109.5458474,77.77185447,87.25880595,141.044725,DAF,769.5182106
10.62539225,47.97811224,46.61908297,43.95300136,95.84985938,68.04918565,70.5057624,143.9776954,143.4920708,ACV,908.6288922
18.81092748,60.32310567,68.15705176,61.9171938,83.73443072,126.038241,72.47263696,101.4702926,130.1931794,DAF,717.6972644
26.50472784,33.04772973,42.54712853,40.83356164,57.58986999,83.08106171,70.94757275,82.0050635,136.2342213,DEB,802.0615085
27.66717886,26.82664169,43.71898654,40.47634569,83.6457873,68.3613334,75.68086522,140.9646992,132.9695196,ACV,909.6257902
12.08613553,59.9598599,63.53329302,48.13577998,127.8838042,83.62604475,72.57552742,94.2494204,147.7342064,OIF,930.4968265
29.69013787,59.16808804,42.00636457,45.58950687,115.2876502,117.3710655,76.91706872,81.27157747,95.3862165,AED,837.7460809
21.42609178,21.97476706,62.71700079,69.33292118,128.2062956,118.0752303,70.38627572,90.20974625,148.7339718,QWE,900.0232402
20.84287499,25.60917299,30.19194785,43.45801017,120.2877927,80.95372201,77.45929117,164.3629703,111.2939846,DAF,795.7502954
28.62712883,64.11125313,34.86471127,43.83495785,122.09831,118.6573517,78.24422517,140.0169909,147.4822806,AED,985.4266653
18.43577567,60.93604461,60.97500344,53.08747655,73.35358,68.04279579,79.52900135,153.7268182,134.5861189,QWE,1083.195088
15.02951327,61.00546982,37.84933557,59.05877566,62.97061789,91.68948129,76.11069032,144.7238402,145.0459222,AED,975.5343209
29.15667787,58.02728818,31.7986942,51.61148399,108.1085217,120.777863,70.22375413,115.9543507,146.1171918,DEB,813.6201516
28.55234484,64.20725369,36.12529618,49.66051727,124.2375456,124.390046,79.63700686,142.9946433,132.6064673,AED,967.5197288
15.04475394,55.51573356,40.52755766,65.26097779,98.39221805,79.84539762,71.48551645,91.19324048,99.18558334,ACV,769.8993836
28.32291461,38.4378843,52.67838187,44.41055979,121.7369047,129.4401477,75.14749028,165.4989704,148.2068198,ACV,958.0978664
23.51310337,27.14662663,56.40499833,45.47289308,121.61688,122.4149214,71.80546491,111.8350846,131.0115091,QWE,880.2321956
14.80169987,62.13464938,50.29807946,59.41474948,86.40172422,116.5731313,77.91436158,152.3814089,111.9099163,DEB,864.9068301
17.15360824,32.13230292,65.98083436,43.52488216,78.42583779,62.38676573,76.55832617,166.3734116,122.144308,AED,987.4278805
10.697131,37.633713,56.46869494,44.8440257,91.57697388,83.63590519,70.4499628,150.4915917,107.398515,DAF,739.6936457
13.6258745,52.87140357,47.60257837,49.73514456,58.22566264,129.1386316,75.93387171,119.8967149,125.2121231,DAF,738.8742822
19.06629608,59.46339005,64.64505871,49.06375953,124.4502642,80.66623918,76.36124535,164.8853913,131.8543329,OIF,1013.335851
11.07560076,51.0875464,64.2438033,41.57744854,66.06098922,88.70724458,73.8954771,168.2664093,95.15036814,DEB,866.6422843
13.5398699,51.66049708,34.48900499,58.52812397,100.4807555,98.65254715,74.21933054,122.1980585,112.2183042,QWE,877.7152752
17.74970076,37.39894922,42.23675913,45.17361867,94.97916168,102.4527112,75.45036141,125.7248747,138.6543949,ACV,884.6667831
28.25969562,23.11970451,46.21434334,54.10702796,57.91916205,83.30595875,74.17739983,83.64878965,115.955921,OIF,865.3072183
12.03955685,40.2848634,37.95983941,43.05227911,55.13162605,96.02840496,70.02943646,115.7508301,93.62041528,QWE,855.0248351
23.77060172,52.46293962,36.13967902,50.91338942,107.909926,68.9622369,78.12823165,139.5336737,146.4802829,DAF,860.6641831
22.03698596,22.22951255,46.3649778,60.65835369,87.5332636,86.02240228,72.50592486,142.0899163,99.33528744,DAF,710.5540848
25.27084242,34.04887411,53.09888109,67.65326245,97.45319254,120.8271634,70.89375694,125.9280907,129.2614619,OIF,867.7329943
13.24685643,54.8074728,56.36880899,53.76737982,113.5369239,60.22396762,79.28440515,88.18718604,136.2155436,ACV,925.7994951
13.12503242,20.58921652,53.89156497,56.47595592,109.5178827,120.3078393,74.66055318,127.2786126,125.2830669,DEB,784.6276683
16.67094494,60.05013295,60.51379803,44.76323731,105.2448603,75.0142241,72.84148124,131.6849317,116.4096047,DAF,742.2789299
21.55790078,31.81991235,60.3397865,43.34481851,50.61766686,74.42095414,75.02801177,156.562,110.3905478,ACV,903.7978135
11.74990135,69.32778831,57.29811804,48.49226286,68.226882,70.5024277,71.11556266,144.7073964,96.94248399,ACV,854.7766686
23.59209262,40.1064024,55.09912692,51.03413304,59.36299191,60.02637457,78.34129681,154.4046913,97.80993358,ACV,933.5151632
15.50477308,42.77040333,67.47318186,51.01304952,94.64718815,60.5677295,70.59323986,146.4202804,120.7737582,AED,902.6425541
11.31273633,56.14202387,38.12545769,67.05612284,129.0432567,126.4716425,71.8221951,133.3051808,142.6573913,ACV,834.9349717
